,Multiple renewables,Solar energy,Renewable hydropower,Bioenergy,Wind energy,Geothermal energy,prediction
84258,0.036693638014852814,1.7540891950131847,57.63854377523454,0.00027974512548722963,0.16478566014601914,0.004625769547339509,0.7799636084931353
223527,92.13093977162204,0.5040152575737955,2079.2319092154353,0.00027974512548722963,0.0,0.5946863347683999,1.999772498799546
313643,0.09177401113276784,0.002559417095495231,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.04147485883230979
567601,69.25412421604696,5.118431215559725,0.0015140696500417494,0.00027974512548722963,0.2899525175211035,0.06685255518785804,2.7798806263201516
313652,85.92550162253708,2.4432171273775767,31.12651574559407,102.97612442091445,0.0,4.84731597671928e-05,2.900303398139499
633144,2.425322681839585,55.74632845285705,374.0369386475325,0.6444234312196331,0.0,0.13009394743810776,3.9048989188508787
575801,0.09880929519055437,0.02324541869457719,584.4864804441752,0.00027974512548722963,0.15975888356947943,4.84731597671928e-05,0.4398410589860327
395579,79.82224409182065,0.9486824611155704,24.48823390580526,102.97612442091445,0.0,4.84731597671928e-05,2.809183858212576
469311,0.0,76.66926591208343,5.057019190167286,3.7434682806718342,11.526251663061823,0.7752336220339917,2.709700921330871
559427,29.538060008348644,37.5296333258571,0.2238129220015257,0.09204313214814253,11.475133524237153,4.84731597671928e-05,1.4400725762882087
248131,16.387388197951648,5.897540557679903,38.09520674448041,0.00027974512548722963,0.0,0.034346280809471,1.9001433068417584
379203,0.14873592809344216,0.15901477248820406,563.5555005062556,102.97612442091445,0.0,0.7752336220339917,2.4900963617862053
43334,0.0,0.08823094048426272,0.002571358390321299,0.00027974512548722963,0.0632503924438097,4.84731597671928e-05,1.129963801342682
256351,32.86696128626018,0.03657813076782923,1363.5137713300596,0.00027974512548722963,0.0,4.84731597671928e-05,0.3597616294484032
313705,1.4535619500032397,38.569899764728994,796.2197648568414,0.00027974512548722963,0.10637343204876903,0.13009394743810776,2.9398258409694815
313707,0.0,5.950090606099112,62.920049045010714,0.6446403883986538,0.0,0.1264739292616779,2.979090635903334
10605,0.0,0.12246152665775889,1363.5137713300596,0.00027974512548722963,0.0,4.84731597671928e-05,1.5200015884447877
387442,69.25412421604696,41.98013188187597,495.095384032112,0.00027974512548722963,0.0,0.05965998567567077,3.6612512864280644
182645,0.16231970673040874,68.15179786891895,495.93350608897447,0.0006215452429376711,0.0,0.14793421984107558,3.257759317999013
84342,11.573848240703953,0.002559417095509442,5372.433083081828,0.0122960824415983,0.15975888356947943,4.84731597671928e-05,0.06280996921932322
67958,141.75657903179868,150.85325012552647,0.0255808845827461,0.00027974512548722963,0.0,4.84731597671928e-05,1.730077731115511
338298,70.60459195988543,0.008999728244493799,6054.2737594999235,0.09400184034520276,0.0,4.84731597671928e-05,0.1408758673944633
100743,0.9421871049161592,2.9401974994896007,0.014974834298099315,102.97612442091445,0.0,4.84731597671928e-05,1.9099971020588262
493960,16.060150977738036,81.22203468343997,5372.433083081828,0.00027974512548722963,1.0954637072000093,4.84731597671928e-05,-0.13902430399059065
510350,23.639581023000773,0.7915863623800199,0.0015140696500417494,0.09400184034520276,0.0,0.004625769547339509,-0.09125148375204331
690579,0.010776564647836162,26.897852470254286,98.91071534998369,0.00027974512548722963,0.13816339437179148,420.07311914028423,2.250001621437943
2454,0.0,0.14189086130151107,527.7256033562976,0.00027974512548722963,11.528230548282107,4.84731597671928e-05,1.7499577126916246
657818,12.082306150796525,12.145688953694725,2081.17269632687,0.667903077117278,0.0,0.7752336220339917,2.7609145592390854
59811,24.163951439241206,7.587822662817262,0.8489228066014054,0.00027974512548722963,0.0,0.028592944441832024,1.9001433068417584
51638,105.68957757214342,6.247183671540216,0.2731227016839255,0.10189627031300885,0.0,4.84731597671928e-05,2.150049037641458
543160,0.0033474782915503543,0.01773565439721403,5372.433083081828,0.00027974512548722963,11.53162101329478,0.5946863347683999,0.4799824160829028
715193,51.37383375756087,0.03353800237104654,1.1517836091281834,0.09989649061192463,0.0,4.84731597671928e-05,0.3300141182921077
543163,0.10627163181079569,0.002559417095495231,0.002571358390321299,0.00027974512548722963,0.0,4.84731597671928e-05,0.7702058158835092
35265,42.41732547884545,0.04702090499901024,1003.2611300666757,0.00027974512548722963,0.0,4.84731597671928e-05,0.3597616294484032
379334,14.313855448189923,0.002559417095509442,1362.1402172255523,0.08848160357356427,0.050694643605467604,4.84731597671928e-05,0.08069334444424933
403912,0.9311754822141498,70.95920021497486,608.6551938194219,0.00027974512548722963,3.1044645346564046,4.84731597671928e-05,0.9801015436745324
18893,0.0,79.10583677342264,0.038883553873968024,0.10189627031300885,0.0,4.84731597671928e-05,1.4799631196526668
625102,1.0943254645912082,0.017303653140160025,0.0015140696500417494,0.00027974512548722963,0.15963075341888233,0.022941588832042337,1.0300080404430108
674258,0.4967949215004872,10.196144241944031,50.98888780661869,102.97612442091445,11.52603726555884,420.07311914028423,3.4905374674656664
338387,0.07920029901809555,11.06758072282028,41.30913007282374,102.97612442091445,0.03382220077051046,0.049494696960037166,3.33063103870685
444882,69.94312969601923,13.06357203679622,54.49175369926254,102.97612442091445,0.0,0.13009394743810776,3.810204990255421
215509,18.483513251528176,0.6104485397226691,0.9146280356092658,0.00027974512548722963,0.0,0.004625769547339509,0.05055663275838469
567767,165.57997930181588,0.033974362804505276,0.6806467824006188,0.00027974512548722963,0.0,0.004625769547339509,-0.013674920429545167
330200,225.38499432159347,0.16665947375405543,748.6270502048424,0.00027974512548722963,7.998646477544501,4.84731597671928e-05,1.5599745221762267
305631,0.09880929519055437,10.522908745617963,0.8489228066014054,102.97612442091445,0.0,0.034346280809471,3.221363421158387
469476,30.677001220565224,6.217084899539027,1.2460265164743407,0.7050047078913393,9.561460664560114,4.84731597671928e-05,1.2899961775644373
371173,2.6559619576648847,0.03353800237104654,0.0015140696500417494,0.6009190776222082,0.0,4.84731597671928e-05,0.8100326609951803
76263,0.0,5.614388701981479,0.0015140696500417494,10.85913673800863,0.7537835661846322,420.07311914028423,2.5599375033337357
362994,84.33190734788172,23.43214599140531,0.0255808845827461,10.85913673800863,0.0,4.84731597671928e-05,2.5099568255760807
485875,24.579208735040936,6.217084899539027,10.537750187952588,0.6869216859272931,9.561460664560114,4.84731597671928e-05,1.2899961775644373
330229,151.38887122208357,3.359719478269959,15.838962684405907,0.00027974512548722963,0.0,4.84731597671928e-05,1.6999851612122947
133623,2.425322681839585,0.23380368629813564,495.095384032112,0.00027974512548722963,0.0,0.14793421984107558,1.8097691952698034
92664,101.86068064580449,7.223125777257843,0.0015140696500417494,0.00027974512548722963,0.0,420.07311914028423,2.4100762676299383
117244,0.0,32.982848541438344,5372.433083081828,0.031735085783724415,0.0,4.84731597671928e-05,-0.16268783695885497
84486,0.004702516313683791,0.6563570076271985,925.9576863795683,0.3110092572907961,11.53196662847304,4.84731597671928e-05,1.6399773746530895
371206,15.154823480306291,0.14645742185940946,31.33799500219071,102.97612442091445,0.0,0.028592944441832024,2.290061582371508
150023,55.45724301488423,0.123309373748961,117.78482917534069,102.97612442091445,0.053108172410206045,4.84731597671928e-05,2.5801921441420452
616970,50.70368461707379,5.447362950996403,9.863683562153897,102.97612442091445,0.0,4.84731597671928e-05,1.5799884342954746
51727,1.578433082181958,49.30140718303332,204.01650408365776,6.861713464256562,0.0,0.13009394743810776,4.067048983955045
100883,27.464455345495846,7.495724822768151,0.0015140696500417494,0.21415852721012607,0.0,0.004625769547339509,0.2289675844612958
469529,1.4950819703223561,0.0330056361428408,0.0015140696500417494,0.006878913560464772,0.0,0.004625769547339509,0.06915969022759626
76315,0.4967949215004872,5.105086536328788,0.0015140696500417494,102.97612442091445,0.0,0.1264739292616779,3.2318074100281566
338462,0.019433218192920876,71.5375944105798,1003.2611300666757,6.609857275384715,0.0,0.049494696960037166,3.81826401275034
207391,13.85244824628246,0.3890792967440935,0.0015140696500417494,0.00027974512548722963,0.0,0.0031195860132378073,0.07910956380705182
600609,150.18101961957743,0.021512035938697105,0.038883553873968024,1.4204840545530302,11.52913459114303,0.028592944441832024,2.2399107725935474
125477,74.05600653665837,0.16916737940466287,0.0015140696500417494,0.03513802047987813,0.0,4.84731597671928e-05,1.7301587609290725
10789,16.86014802672587,19.65789094946022,479.3812395789461,0.0816697610207282,0.0,420.07311914028423,3.326871877248272
608814,40.349145166992706,0.5524772092383208,0.08251999270976418,0.033167400572581274,0.0,4.84731597671928e-05,1.1699925868801633
379441,13.842135560384358,0.002559417095498784,0.0015140696500417494,0.032107641673192466,0.0,0.004625769547339509,-0.08980989559535349
354866,9.239938990475617,0.03603199455553496,0.038883553873968024,0.00027974512548722963,0.0,4.84731597671928e-05,0.5501246237405903
477748,151.38887122208357,0.4131254378288016,0.0015140696500417494,0.00027974512548722963,11.475133524237153,4.84731597671928e-05,1.4099710742044445
117303,0.0,97.13878986294107,0.0015140696500417494,0.00027974512548722963,0.9814253098561618,420.07311914028423,1.7899209131290026
125497,52.8908399570242,29.79076314832941,0.002571358390321299,0.09204313214814253,0.0,4.84731597671928e-05,0.40995890020398057
100926,12.552021467223064,0.002559417095509442,0.007247388996780346,0.00027974512548722963,0.0,0.004625769547339509,0.08989745510236577
354882,10.942321673730188,0.034357874600593474,925.3462796041002,102.97612442091445,0.0,4.84731597671928e-05,0.6000092711221299
420433,0.0787961758152882,0.012921414629406103,0.5069590807203144,0.00027974512548722963,0.3050562552782383,0.06685255518785804,1.8201728530284325
35409,85.92550162253708,5.8536292044360625,0.2731227016839255,102.97612442091445,0.053108172410206045,0.13009394743810776,3.5719570076816973
625235,0.04200835607120701,0.002559417095495231,0.0015140696500417494,0.0816697610207282,0.0,0.14793421984107558,2.1699477838209993
461397,16.038813536277104,0.002559417095495231,0.0015140696500417494,0.00027974512548722963,0.10637343204876903,0.004625769547339509,-0.1403471765220309
35414,82.55843804337297,0.010869351846483744,0.0015140696500417494,0.10189627031300885,0.0,4.84731597671928e-05,1.1399842265044529
682583,140.28027453372027,0.002559417095509442,0.0015140696500417494,0.6070840623750948,0.0,4.84731597671928e-05,0.969919244023982
592477,12.104314793878835,13.249873862446229,0.005608702947631272,0.09400184034520276,0.0,0.0031195860132378073,0.05811879042505857
674397,0.7184653277002322,0.46437503892862764,0.3529123515805601,0.21415852721012607,0.0,4.84731597671928e-05,1.389995272994233
674398,0.24225524371376927,2.9401974994896007,0.038883553873968024,2.632165826882064,0.0,4.84731597671928e-05,1.5300628043912181
272992,41.1736201906259,0.021713687519412606,522.8732621065354,0.0986237413707618,0.2507335915052533,0.004625769547339509,0.13867880790191353
723554,8.976241160609275,0.002559417095498784,0.005608702947631272,0.00027974512548722963,6.860022595584951,4.84731597671928e-05,0.9000150507171
518766,3.4169267866418407,0.002559417095495231,0.005608702947631272,0.00027974512548722963,0.0,0.004625769547339509,0.17908357374627612
10864,0.03743513422238376,0.03657813076782923,0.0015140696500417494,0.00027974512548722963,0.0,4.84731597671928e-05,0.660199181392707
51825,0.5167625935735063,3.359719478269959,45.17615595138322,0.0816697610207282,0.06097786572391728,4.84731597671928e-05,1.7700174409653042
141939,12.733099570307086,0.04576155770494772,5372.433083081828,0.00027974512548722963,11.456660593314043,4.84731597671928e-05,0.29921077099203036
698997,0.08626288486416889,29.79076314832941,374.0369386475325,102.97612442091445,0.0,420.07311914028423,3.5680650504895253
232065,53.036272573994495,10.862396772112628,118.15011293968436,102.97612442091445,11.486870033997256,4.84731597671928e-05,2.219774176895193
510596,0.0,127.82233956531334,925.9576863795683,3.7434682806718342,0.0,0.1264739292616779,3.5905158318428905
649862,4.345034056577914,97.13878986294107,1003.2611300666757,0.6869216859272931,0.0,0.1264739292616779,3.7993425014944493
608918,59.19503327386695,41.98013188187597,50.98888780661869,0.06650558856057676,0.0,0.7752336220339917,2.721213561687337
387736,4.546127914037208,32.530032640098206,748.6270502048424,102.97612442091445,0.0,0.028592944441832024,3.5669947926367835
461465,264.0818291385076,38.569899764728994,5372.433083081828,0.00027974512548722963,11.526251663061823,4.84731597671928e-05,-0.19401213068510034
10911,20.00722238206584,61.07163545124311,1.9024401390267642,0.09400184034520276,0.0,4.84731597671928e-05,1.0199952315186485
35488,0.3442572289926986,0.3315401674719649,93.46190882908851,0.00027974512548722963,0.0,0.0031195860132378073,0.7501538806959877
76452,8.976241160609275,0.002559417095509442,1363.5137713300596,0.09989649061192463,0.0,4.84731597671928e-05,0.3200303565738321
2727,81.14499521042119,12.145688953694725,57.592572832879775,0.00027974512548722963,0.0,4.84731597671928e-05,2.1900794728186246
158387,165.81703953292788,0.008476987001486469,0.007247388996780346,0.00027974512548722963,11.531688595564036,4.84731597671928e-05,1.2799835853817507
68280,16.060150977738036,0.07186042194473408,0.04887970985551893,0.00027974512548722963,0.0,4.84731597671928e-05,0.8700484547852544
690884,49.49490818771038,42.64202926942985,6054.2737594999235,0.00027974512548722963,0.0,4.84731597671928e-05,-0.0901638279052836
592584,84.36926300961495,2.9401974994896007,0.09397541079148586,0.12572908428313023,0.0,4.84731597671928e-05,2.2896105579101786
76492,0.0,7.933267330081387,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.16723695875889685
150221,0.0,0.5530581528473981,0.00822259074373255,6.861713464256562,0.0,4.84731597671928e-05,1.4398951153378854
10957,4.546127914037208,61.07163545124311,5372.433083081828,0.0038944441838801858,0.0,4.84731597671928e-05,-0.2507771220849161
592591,0.022397003454990516,0.002559417095495231,49.415222468663494,0.6869216859272931,0.0,0.0031195860132378073,0.9599685688440351
289487,140.28027453372027,0.1721874270701662,0.0015140696500417494,0.16151809297815456,0.0,4.84731597671928e-05,1.38998458937171
445136,0.1542608583280154,0.08114053355739426,0.0015140696500417494,0.04762450069589019,0.0,0.1264739292616779,2.3393978001720175
35540,0.28128958377953595,0.3327019367405195,0.0015140696500417494,0.09204313214814253,0.0,4.84731597671928e-05,0.5096685329385554
10964,6.805521093373513,22.89008295708118,0.0015140696500417494,0.00027974512548722963,0.15975888356947943,4.84731597671928e-05,1.4200276239913776
535253,0.0,119.47992305233007,0.038883553873968024,0.10316602973242883,0.0,4.84731597671928e-05,1.4799631196526668
27349,0.18093789537256955,83.17541674751617,0.0015140696500417494,3.7434682806718342,0.2890849928908732,4.84731597671928e-05,2.240180841427614
