,ISO-code,Bioenergy,Coal and peat,Fossil fuels n.e.s.,Geothermal energy,Marine energy,Multiple renewables,Natural gas,Nuclear,Oil,Other non-renewables,Renewable hydropower,Solar energy,Wind energy,Year,delta
746,ZAF,0.0,0.0,0.7452682792576331,0.0,0.0,7.105427357601002e-14,0.0,0.0,0.0,0.0,1.2412153425835089,22.402769450697257,3.1526068642350715,2003,2.1000061035155966
747,ZAF,0.0,0.0,0.7396402680605922,0.0,0.0,0.03825824836979365,0.0,0.0,0.0,0.0,0.0,22.402769450697257,3.1526068642350715,2004,2.099998474121108
748,ZAF,0.0,0.0,0.0,0.0,0.0,0.08199018250464174,0.0,0.0,0.0,0.0,0.0,13.015419265753467,0.05330794018015524,2005,-0.09999847412110796
749,ZAF,0.0,0.0,0.0,0.0,0.0,7.854956287786657,0.0,0.0,0.6992686746555142,0.0,0.0,13.015419265753467,0.05330794018015524,2006,-0.10000610351559658
750,ZAF,0.04727598546644819,0.0,0.04189762623417274,0.0,0.0,8.909632633111451,0.0,0.0,0.7091029432501482,0.0,0.010573121777693147,13.015419265753467,0.05330794018015524,2007,1.3000030517577983
751,ZAF,0.04727598546644819,0.0,0.04189762623417274,0.0,0.0,9.768074806990688,0.0,0.06695542244380244,0.7091029432501482,0.0,0.28002855354103684,-1.4210854715202004e-14,0.0,2008,-0.09999847412109375
752,ZAF,0.07935187064113204,2702.459871823229,0.04189762623417274,0.0,0.0,2.0591350643470103,0.0,0.06695542244380244,0.009834268594633997,0.0,0.28002855354103684,-1.4210854715202004e-14,0.0,2009,0.6999969482421875
753,ZAF,0.06612619486949528,6118.622872804146,0.0,0.0,0.0,0.9662004706524927,0.0,8.855470924452478,0.0,0.0,0.2694554317633437,150.89704326178799,110.23347355845758,2010,0.3000030517578125
754,ZAF,0.06612619486949528,6118.622872804146,0.0,0.0,0.0,265.14576882346273,0.09556184345569567,9.526511060305175,0.0,0.0,0.0,150.89704326178799,110.29600869076111,2011,0.6999969482421875
755,ZAF,0.30064259045128555,3416.1630009809164,17.926545463970253,0.0,0.0305983160684973,268.81075139179273,0.09556184345569567,9.779106980153593,0.0,0.0,0.0,588.3691217074505,153.52557333412193,2012,1.7000045776367045
756,ZAF,0.2665922807564741,0.0,62.29692032379798,0.0,0.0305983160684973,274.96726809610817,0.09556184345569567,0.9905914781449185,0.0,0.0,0.0,690.5167738383146,127.02596045870267,2013,-0.10000610351559658
757,ZAF,0.2665922807564741,0.0,62.296920323797984,0.0,0.0305983160684973,55.99154330471871,0.0,0.2636165028752957,0.0,0.0,0.0,846.6828903847224,126.96342532639913,2014,0.7000045776367045
758,ZAF,0.0,0.0,44.370374859827734,0.0,0.0,55.823604976437494,0.0,5.328993469573281,0.0,0.0,0.0,1131.172933150382,83.79504437994643,2015,-0.599998474121108
759,ZAF,0.0,525.4060088174626,0.31211477770477786,0.0,0.0,183.99859023261936,1.3722728689234633,5.328993469573281,0.0,0.0,0.0,945.5474499747037,0.06118369690811414,2016,-1.400001525878892
760,ZAF,0.0,2063.191007909361,0.31211477770477786,0.0,0.0,161.99163319103565,2.4145628793022746,5.3179728865464035,0.0,0.0,0.0,791.6140077052504,0.06118369690811414,2017,0.5
761,ZAF,0.14755041385584286,4486.8806067591,0.31211477770477786,0.0,0.0,509.75983418479325,2.4145628793022746,0.0,0.0,0.0,0.0,96.35479129143232,0.0,2018,0.29999542236329546
762,ZAF,0.5689124138558429,3961.4745979416375,0.0,0.0,0.0,500.06977222429595,1.0422900103788113,0.092152,0.0,0.0,0.0,67.97408994427161,0.0,2019,0.3000030517577983
763,ZAF,0.6044256763134953,2423.6895988497395,0.0,0.0,0.0,482.6956840273253,0.0,0.092152,0.0,0.0,0.0,65.79121994063966,0.0,2020,-0.6144638061523011
764,ZMB,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.011491694506187892,0.0,2002,-2.7723865509033025
765,ZMB,0.0,0.0,2.2891278593395943,0.0,0.0,2.3273861077093736,0.0,0.0,0.0,0.0,0.2217956038735769,0.0,0.0,2004,1.7999992370605007
766,ZMB,0.0,0.0,2.2891278593395943,0.0,0.0,2.3587597358958,0.0,0.0,0.0,0.0,10.487708625102886,0.0,0.0,2005,3.021308898925799
767,ZMB,0.0,0.0,2.306855168789996,0.0,0.0,2.4341114408757085,0.0,0.0,0.0,0.0,10.487708625102886,0.016045224519362813,0.0,2006,0.7859497070312997
768,ZMB,0.0,0.0,0.017727309450401633,0.0,0.0,0.11852399480928068,0.0,0.0,0.0,0.0,10.26591302122931,0.02994425845780316,0.0,2007,-5.607257843017599
769,ZMB,0.0,0.0,0.017727309450401633,0.0,0.0,8.803993275824697,0.0,0.0,0.0,0.0,5.36147458250575,5.391418840963553,0.0,2008,7.195428848266602
770,ZMB,0.0,0.0,0.0,0.0,0.0,8.87036016221945,0.0,0.23633822377384572,0.0,0.0,259.1733916205738,5.37537361644419,0.0,2009,0.8076419830321981
771,ZMB,0.0,0.0,0.0,0.0,0.0,9.19928529424754,0.0,1.3318805404654017,0.0,0.0,652.8945902091314,8.691927400666357,0.0,2010,-4.5030708312988
772,ZMB,0.0,0.0,0.0,0.0,0.0,0.49292256269041057,0.0,1.3318805404654017,0.0,0.0,722.8870597354961,3.330452818160607,0.0,2011,6.159009933471701
773,ZMB,0.0,0.0,0.0,0.0,0.0,0.36273293102296705,0.0,1.095542316691556,0.0,0.0,469.07514269742796,3.330452818160607,0.0,2012,0.8537158966063991
774,ZMB,0.0,0.0,0.0,0.0,0.0,0.052331742947027894,0.0,0.0,0.0,0.0,77.28887760403722,0.008274650157996721,0.0,2013,0.8735466003418004
775,ZMB,0.012017284375105701,0.0,0.0,0.0,0.0,23.79161332084667,0.0,0.0,0.0,0.0,212.07087665031906,0.008274650157996721,0.0,2014,-1.9862728118896023
776,ZMB,5.072805790654404,0.0,0.0,0.0,0.0,23.844683530879063,0.0,0.0368209408110378,0.0,0.0,1998.127683344237,0.008274650157996721,0.0,2015,3.2000007629394034
777,ZMB,5.072805790654404,0.0,0.0,0.0,0.0,106.95549382345277,0.0,0.0368209408110378,0.0,0.0,1996.2967615611608,26.268593889311042,0.0,2016,4.325452804565497
778,ZMB,5.060788506279298,0.0,0.0,0.7729831174971339,0.0,176.3822084690182,0.0,0.0368209408110378,0.0,0.0,1786.1608184060083,101.5632541143126,1.0986362083398897,2017,4.874546051025298
779,ZMB,0.0,0.0,0.0,0.7729831174971339,0.0,229.14741310020005,0.0,0.0,0.0,0.0,0.10401171209021402,102.8400245938622,1.0986362083398897,2018,0.017890930175802566
780,ZMB,0.213456,0.0,0.0,0.7729831174971339,0.0,167.99272920203128,0.0,0.0,0.0,0.0,45.00983999999978,87.93267570455114,1.0986362083398897,2019,2.6821098327637003
781,ZMB,0.213456,0.0,0.0,0.0,0.0,74.81705395961038,0.0,0.0,0.0,0.0,57.126778015937035,12.860356333854321,0.0,2020,1.5244750976562997
782,ZWE,0.0,0.0,0.0,0.0,0.0,0.035840110112090595,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.28278519494641335,0.0,2002,0.02715682983400569
783,ZWE,0.0,0.0,0.0,0.0,0.0,0.011246691483679698,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.28278519494641335,0.0,2003,0.988349914550696
784,ZWE,0.0,0.0,0.0016749932454829582,0.0,0.0,0.011246691483679698,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,-1.4210854715202004e-14,0.0,2004,0.502250671386804
785,ZWE,0.0,0.0,0.04803595399090815,0.0,0.0,0.011246691483679698,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.4990001930836753,0.0,2005,0.5017127990721946
786,ZWE,0.0,0.0,0.04803595399090815,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.4990001930836753,0.0,2006,1.0076866149903054
787,ZWE,0.0,0.0,0.04636096074542519,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.4990001930836753,0.0,2007,0.004009246826093715
788,ZWE,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.017058740572845156,0.0,2009,5.649738311767599
789,ZWE,0.0,0.0,15.002967075746781,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.017058740572845156,0.0,2010,-4.586532592773402
790,ZWE,0.0,0.0,15.002967075746781,0.0,0.0,0.027157391381330297,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,1.0674025159898515,0.0,2011,-1.8825492858887003
791,ZWE,0.0,0.0,15.002967075746781,0.0,0.0,0.027157391381330297,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,1.0503437754169922,0.0,2012,7.099998474121101
792,ZWE,0.0,0.0,0.0,0.0,0.0,0.027157391381330297,0.0,0.0,0.0,0.0,318.764211552463,1.2846482021914465,0.0,2013,-3.501625061035199
793,ZWE,0.0,0.0,0.0,0.0,0.0,0.05441395186159205,0.0,0.0,0.0,0.0,318.764211552463,18.014347387639315,0.0,2014,-8.198375701904304
794,ZWE,0.0,0.0,0.0,0.0,0.0,0.05441395186159205,0.0,0.0,0.0,0.0,318.764211552463,18.014347387639315,0.0,2015,1.4000015258790057
795,ZWE,0.0,0.0,0.0,0.0,0.0,0.062173513680926704,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,17.804779543763303,0.0,2016,8.861728668212798
796,ZWE,0.0,0.0,0.0,0.0,0.0,5.576275571867833,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.030316009483187786,0.0,2017,1.6169052124024006
797,ZWE,0.0,967.5368878608159,0.0,0.0,0.0,5.583103851980247,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.030316009483187786,0.0,2018,1.3940124511718963
798,ZWE,0.0,967.5368878608159,0.0,0.0,0.0,5.597066290160913,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.2381664265847451,0.0,2019,1.2088279724121023
799,ZWE,0.0,967.5368878608159,0.0,0.0,0.0,0.04019326909664576,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.23258699999998578,0.0,2020,5.966194152832003
